1281,6191
1282,6152
1283,6193
1283,6067
1283,6073
1284,6193
1284,6067
1284,6165
1285,6221
1285,6292
1285,6073
1285,6226
1285,6115
1285,6204
1285,6225
1285,6157
222,6073
1286,6156
1286,6152
1286,6260
1286,6161
1286,6169
1286,6073
1286,6166
1286,6198
1287,6116
1288,6220
1288,6240
1289,6152
1290,6196
1290,6161
1291,6288
1291,6158
1291,6275
1291,6258
1291,6196
1291,6173
1292,6190
1292,6215
1293,6189
1294,6073
1295,6263
1296,6223
1296,6157
1297,6067
1297,6157
1297,6193
1298,6226
1298,6158
1298,6178
1299,6166
1299,6173
1299,6207
1300,6157
1300,6073
1301,6157
1301,6073
1302,6223
1302,6204
1302,6173
1303,6204
1303,6225
1303,6146
1303,6258
1303,6223
1303,6173
1303,6157
1304,6159
1304,6152
1304,6204
1304,6263
1305,6073
1306,6207
1307,6073
1307,6115
1307,6116
1307,6268
1307,6252
1307,6204
1307,6226
1308,6280
1309,6115
1309,6224
1309,6204
1310,6073
1311,6170
1311,6152
1311,6169
1311,6072
1311,6186
1312,6157
1312,6073
1313,6225
1313,6204
1313,6173
1313,6252
1313,6073
1313,6158
1314,6225
1315,6196
1316,6209
1317,6073
1318,6073
1319,6166
1320,6173
1320,6115
1320,6292
1320,6225
1320,6204
1321,6176
1322,6166
1322,6161
1323,6193
1323,6067
1324,6157
1325,6157
1326,6215
1326,6073
1327,6073
1327,6067
1327,6193
1328,6176
1329,6087
1329,6306
1330,6073
1331,6293
1331,6158
1331,6225
1331,6173
1331,6204
1332,6073
1333,6067
1333,6073
1334,6166
1335,6067
1336,6165
1336,6151
1337,6157
1337,6073
1338,6193
1338,6067
1338,6073
1339,6067
1339,6165
1339,6193
1340,6193
1340,6067
1340,6073
1341,6073
1342,6193
1342,6067
1342,6186
1343,6067
1343,6193
1344,6067
1345,6266
1346,6250
1347,6193
1348,6193
1349,6166
1350,6160
1351,6146
1352,6300
1353,6115
1353,6173
1354,6152
1355,6180
1355,6147
1355,6163
1355,6191
1356,6152
1357,6078
1358,6147
1359,6207
1360,6150
1361,6207
1362,6240
1363,6207
1364,6207
1365,6150
1366,6152
1366,6207
1367,6240
1367,6220
1368,6156
1369,6073
1369,6193
1369,6067
1370,6073
1370,6164
1371,6191
1372,6152
1373,6220
1373,6170
1374,6159
1374,6221
1374,6073
1374,6252
1374,6178
1374,6115
1374,6204
1375,6207
1376,6073
1377,6164
1377,6073
1378,6157
1378,6073
1379,6178
1380,6309
1380,6227
1381,6169
1382,6067
1383,6147
1383,6174
1383,6310
1384,6073
1385,6157
1385,6204
1386,6221
1387,6173
1388,6158
1389,6151
1389,6067
1390,5981
1391,6157
1392,6159
1392,6221
1392,6073
1393,6158
1393,6173
1393,6226
1393,6196
1393,6286
1394,6152
1395,6207
1396,6073
1396,6152
1396,6157
1397,6073
1398,6226
1399,6223
1400,6150
1401,6191
1402,6207
1403,6196
1403,6161
1404,6176
1404,6259
1405,6116
1405,6223
1406,6166
1407,6227
1408,6067
1409,6067
1410,6173
1410,6073
1411,6024
1411,6151
1411,6199
1412,6073
1412,6184
1413,6209
1414,6207
1415,6236
1416,6166
1417,6157
1418,6180
1419,6207
1420,6189
1421,6152
1422,6227
1423,6240
1424,6227
1425,6209
1425,6236
1425,6115
1425,6173
1426,6207
1427,6073
1428,6115
1428,6221
1428,6204
1429,6225
1429,6178
1430,6184
1431,6116
1432,6240
1433,6160
1433,6152
1434,6073
1435,6264
1436,6116
1436,6158
1436,6204
1437,5999
1437,6073
1438,6154
1438,6155
1439,6196
1440,5997
1441,6157
1442,6073
1443,6213
1444,6101
1444,6311
1445,6115
1446,6150
1446,6158
1446,6240
1447,6227
1448,6151
1449,6169
1450,6073
1451,6073
1452,6073
1453,6157
1454,6207
1454,6115
1455,6152
1456,6220
1457,6166
1458,6173
1458,6158
1458,6204
1458,6225
1459,6152
1460,6152
1461,6280
1461,6152
1462,6150
1463,6073
1464,6240
1465,6161
1466,6152
1467,6073
1467,6115
1467,6221
1467,6204
1467,6275
1468,6161
1469,6156
1470,6152
1471,6152
1472,6116
1472,6225
1472,6204
1472,6158
1473,5981
1474,6196
1475,6220
1475,6207
1476,6158
1476,6221
1477,6024
1477,6178
1477,6194
1478,6152
1479,6152
1480,6204
1480,6158
1480,6116
1480,6225
1481,6249
1482,6116
1482,6115
1483,6250
1484,6204
1484,6225
1485,5999
1485,6240
1486,6204
1487,6150
1488,6161
1489,6173
1489,6115
1489,6204
1490,6152
1491,6152
1492,6073
1493,6312
1494,6204
1494,6073
1495,6152
1496,6204
1497,6263
1497,6223
1498,6152
1499,6266
1500,6152
1501,6221
1501,6115
1502,6201
1503,6152
1504,6163
1504,6180
1505,6312
1506,6157
1506,6073
1506,6116
1507,6248
1508,6275
1509,6275
1510,5997
1511,6116
1511,6073
1512,6159
1513,6067
1514,6152
1515,6248
1516,6223
1516,6221
1517,6159
1517,6204
1518,6173
1518,6223
1519,6223
1519,6224
1519,6204
1520,6240
1520,6150
1521,6241
1522,6157
1523,6173
1523,6292
1523,6204
1523,6196
1523,6115
1524,6115
1525,6158
1526,6159
1527,6223
1528,6156
1528,6152
1529,6167
1530,6152
1531,6189
1532,6248
1533,6268
1533,6196
1534,6204
1534,6178
1534,6223
1535,6290
1536,6073
1537,6152
1538,6152
1539,6156
1540,6152
1541,6152
1542,6159
1543,6152
1544,6198
1545,6152
1546,6169
1547,6152
1548,6151
1549,6073
1550,6196
1550,6073
1551,6156
1552,6161
1553,5995
1554,6225
1555,6275
1556,6220
1556,6240
1557,6152
1558,6158
1558,6221
1558,6204
1558,6263
1559,6225
1560,6116
1561,6207
1562,6278
1563,6197
1563,6313
1564,6261
1564,6194
1565,6204
1565,6115
1565,6220
1565,6221
1566,6157
1567,6157
1567,6152
1568,6152
1569,6152
1570,6158
1571,6152
1572,6225
1573,6160
1574,6159
1575,6216
1576,5988
1577,6157
1578,6204
1579,6146
1580,6196
1581,6159
1582,6314
1583,6156
1584,6221
1585,6116
1585,6223
1586,6115
1587,6180
1588,6178
1589,6240
1589,6248
1590,6171
1591,6240
1592,6152
1593,6073
1594,6152
1595,6152
1596,6073
1597,6223
1598,6161
1598,6116
1599,6315
1600,6073
1601,6146
1601,6160
1602,6306
1602,6087
1603,6241
1603,6226
1603,6275
1603,5997
1603,6291
1603,6252
1603,6173
1604,6073
1605,6275
1605,6152
1606,6241
1607,6207
1608,6158
1608,5997
1609,6073
1610,6275
1611,6073
1612,6241
1612,6179
1612,6173
1613,6015
1614,6207
1615,6157
1616,6158
1616,6218
1616,6166
1617,6227
1618,6221
1618,6223
1619,6159
1620,6157
1621,6196
1622,6157
1623,6227
1624,6158
1625,6152
1626,6158
1627,6159
1628,6152
1629,6150
1630,6152
1631,6191
1631,6163
1631,6180
1632,6263
1633,6158
1634,6146
1635,6157
1636,6306
1636,6087
1637,6241
1637,6207
1637,6173
1638,6207
1639,6152
1640,6223
1641,6157
1642,6150
1643,6157
1644,6157
1645,6241
1645,6207
1646,6269
1647,6152
1648,6152
1649,6158
1650,6227
1651,6196
1652,6228
1652,6229
1653,6158
1654,6216
1655,6220
1656,6157
1657,6157
1658,6196
1659,6116
1659,6225
1659,6073
1659,6204
1659,6157
1659,6115
1659,6252
1659,6292
1660,6073
1661,6252
1661,6073
1661,6116
1662,6116
1662,6204
1662,6158
1663,6207
1664,6233
1664,6191
1664,6316
1664,6232
1665,6223
1665,6116
1666,6216
1667,6073
1668,6236
1668,6223
1668,6292
1669,6115
1669,6173
1669,6226
1669,6159
1670,6157
1671,6161
1672,6146
1673,6116
1673,6178
1673,6204
1673,6070
1673,6165
1674,6178
1675,6115
1675,6151
1675,6116
1675,6240
1676,6227
1676,6240
1677,6148
1678,6156
1678,6161
1679,6238
1680,6151
1680,6161
1681,6073
1682,6115
1683,6288
1683,6196
1683,6173
1683,6241
1684,6174
1684,6218
1684,6158
1684,6196
1685,6159
1686,6040
1687,6073
1688,6078
1689,6157
1690,6278
1690,6146
1690,6238
1691,6073
1692,6207
1693,6073
1694,6157
1695,6152
1696,6166
1697,6152
1698,6226
1698,6241
1699,6078
1700,6073
1701,6159
1702,6073
1703,6152
1704,6263
1705,6115
1706,6207
1706,6073
1707,6293
1708,6275
1709,6223
1709,6221
1709,6311
1710,6152
1711,6223
1712,6150
1713,6152
1714,6158
1715,6207
1716,6275
1717,6196
1718,6156
1718,6152
1718,6073
1719,6203
1720,6240
1721,6178
1721,6236
1722,6275
1723,6256
1723,6157
1724,6207
1725,6227
1726,6152
1727,6207
1728,6166
1729,6073
1730,6116
1731,6248
1732,6152
1733,6159
1734,6152
1735,6152
1736,6159
1737,6156
1738,6152
1739,6179
1740,6115
1740,6204
1741,6148
1742,6152
1743,6115
1743,6236
1744,6158
1745,6152
1746,6152
1747,6263
1748,6152
1749,6157
1749,6161
1750,6157
1751,6275
1752,6221
1752,6159
1752,6115
1752,6157
1752,6204
1753,6241
1753,6218
1754,6204
1754,6115
1754,6275
1754,6116
1755,6148
1756,6159
1757,6157
1757,6073
1757,6161
1758,6146
1758,6073
1759,6193
1760,6202
1761,6073
1762,6260
1762,6073
1763,6225
1764,6116
1764,6204
1765,6115
1765,6116
1766,6115
1766,6116
1767,6073
1768,6073
1769,6207
1770,6250
1770,5997
1770,6249
1771,6073
1772,6292
1772,6221
1772,6223
1773,6187
1773,6185
1773,6188
1774,6178
1775,6073
1776,6073
1777,6223
1777,6221
1778,6225
1779,6159
1780,6073
1781,6207
1782,6156
1783,6152
1784,6317
1785,6236
1785,6115
243,6158
1786,6073
1786,6161
1787,6146
1787,6238
1788,6221
1789,6223
1790,6173
1791,6073
1792,6314
1793,6152
1794,6157
1795,6158
1795,6204
1796,6269
1797,6147
1798,6150
1799,6275
1800,6220
1800,6240
1801,6207
1802,6150
1803,6207
1804,6192
1805,6207
1806,6221
1807,6116
1807,6150
1808,6152
1809,6220
1810,6073
1810,6157
1811,6220
1812,6225
1813,6223
1814,6161
1815,6258
1816,6166
1817,6157
1817,6221
1817,6152
1817,6073
1818,6194
1819,6269
1820,6165
1821,6115
1821,6116
1822,6227
1823,6159
1824,6226
1824,5997
1825,6073
1826,6158
1827,6318
1828,6207
1829,6204
1829,6226
1830,6073
1830,6225
1830,6157
1831,6275
1832,6158
1833,6178
1834,6152
1835,6225
1836,6208
1837,6152
1838,6157
1839,6227
1839,6240
1840,6221
1840,6225
1840,6115
1841,6166
1841,6173
1841,6226
1841,5997
1842,6201
1843,6237
1844,6147
1844,6191
1845,6204
1845,6073
1845,6158
1845,6252
1845,6116
1846,6157
1847,6115
1848,6073
1849,6159
1850,6207
1851,6225
1852,6249
1853,6115
1854,6223
1855,6158
1855,6073
1856,6152
1857,6220
1858,6150
1859,6157
1860,6240
1861,6194
1861,6178
1861,6024
1862,6152
1863,6150
1864,6073
1865,6212
1866,6256
1866,6157
1867,6073
1868,6207
1869,6150
1870,6225
1871,6275
1871,6293
1871,6196
1871,6268
1871,6166
1872,6238
1872,6160
1873,6222
1873,6027
1874,6156
1875,6152
1876,6248
1877,6161
1877,6196
1878,6319
1878,6202
1879,6152
1880,6150
1881,6207
1882,6196
1883,6073
1884,6320
1884,6321
1884,6322
1884,6270
1884,6253
1884,6310
1884,6174
1884,6323
1884,6276
1885,6152
1886,6157
1886,6073
1887,6240
1887,6151
1888,6221
1888,6223
1889,6215
1890,6157
1890,6256
1891,6204
1891,6221
1892,6073
1893,6157
1894,6115
1895,6227
1896,6256
1896,6157
1897,6115
1897,6221
1897,6204
1898,6073
1899,6220
1899,6240
1900,6204
1901,6207
1902,6150
1903,6157
1904,6073
1904,6116
1904,6196
1905,6157
1906,6148
1907,6116
1908,6221
1909,6226
1909,6204
1909,6196
1909,6252
1909,6158
1909,6173
1910,6115
1910,6173
1910,6157
1911,6152
1912,6150
1913,6227
1914,6073
1914,6196
1914,6158
1914,6221
1914,6204
1915,6173
1916,6225
1916,6226
1916,6073
1917,6201
1918,6240
1918,6220
1919,6073
1920,6180
1920,6236
1920,6157
1921,6207
1922,6156
1923,6156
1924,6152
1925,6116
1926,6196
1927,6073
1928,6229
1929,6225
1929,6226
1929,6073
1929,6116
1929,6157
1930,6073
1930,6204
1931,6178
1932,6173
1933,6174
1934,6171
1935,6324
1936,6204
1936,6223
1936,6221
1937,6157
1938,6152
1939,6325
1939,6174
1940,6073
1941,6275
1942,6326
1942,6214
1943,6236
1943,6116
1944,6196
1944,6161
1944,6193
1945,6159
1945,6204
1945,6115
1946,6155
1947,6161
1948,6159
1948,6223
1948,6221
1948,6204
1949,6158
1950,6158
1950,6146
1950,6196
1950,6116
1951,6073
1951,6152
1952,6204
1953,6327
1954,6156
1955,6150
1955,6165
1955,6166
1956,6173
1957,6152
1958,6146
1959,6173
1959,6152
1960,6073
1961,6159
1962,6225
1962,6204
1963,6073
1964,6115
1965,6073
1966,6191
1966,6189
1966,6148
1967,6174
1968,6152
1969,6073
1970,6196
1971,5997
1972,6221
1972,6159
1973,6178
1974,6150
1974,6240
1975,6220
1975,6240
1976,6073
1977,6157
1978,6147
1979,6157
1980,6158
1980,6204
1980,6116
1981,6150
1982,6275
1983,6204
1983,6158
1984,6213
1984,6249
1984,6259
1985,6157
1985,6073
1986,6240
1987,6073
1988,6220
1988,6240
1989,6227
1989,6240
1990,6073
1991,6311
1992,6067
1992,6073
1993,6275
1994,6196
1994,6173
1994,6204
1994,6115
1994,6252
1995,6223
1995,6221
1995,6159
1995,6204
1996,6073
1996,6225
1996,6204
1996,6158
1996,6157
1997,6152
1998,6152
250,6073
1999,6225
1999,6157
1999,6073
2000,6252
2001,6073
2002,6239
2003,6159
2004,6204
2004,6157
2004,6073
2005,6146
2006,6161
2007,6221
2008,6073
2009,6152
2010,6165
2011,6225
252,6328
2012,6328
2012,6329
2012,6330
2012,6331
152,6332
8,6333
254,6171
254,6238
11,6334
12,6335
12,6336
12,6337
15,6338
156,6339
18,6339
258,6340
20,6341
2013,6336
2014,6342
2015,6343
260,6333
260,6344
32,6345
32,6341
2016,6346
263,6347
37,6232
266,6348
268,6349
268,6232
40,6347
40,6334
41,6347
42,6347
2017,6350
270,6351
272,6345
160,6352
2018,6353
273,6354
53,6238
57,6349
57,6347
280,6278
280,6355
63,6238
2019,6356
2020,6357
2020,6345
65,6358
283,6359
285,6334
285,6345
2021,6360
2021,6361
289,6362
162,6363
79,6364
293,6238
294,6232
2022,6356
2023,6356
81,6365
81,6342
86,6171
299,6342
2024,6356
92,6347
301,6366
2025,6356
96,6367
306,6334
306,6336
306,6368
306,6160
306,6191
306,6147
307,6337
307,6369
307,6340
309,6191
101,6239
311,6370
102,6370
104,6239
105,6238
105,6348
105,6371
315,6372
165,6336
165,6373
322,6238
2026,6356
2027,6345
2028,6374
2028,6347
112,6239
112,6346
330,6171
116,6375
2029,6376
332,6345
121,6350
334,6357
2030,6191
139,6377
166,6359
166,6191
2031,6360
2031,6361
2031,6108
2032,6360
2032,6361
339,6342
343,6357
2033,6378
345,6189
347,6348
2034,6238
349,6379
351,6171
352,6380
2035,6232
2036,6381
353,6345
355,6349
355,6355
2037,6382
358,6383
360,6238
363,6233
2038,6345
365,6384
365,6355
367,6385
372,6355
373,6386
374,6387
374,6388
374,6345
375,6347
375,6349
2039,6342
379,6381
2040,6389
2041,6342
385,6347
386,6345
386,6381
387,6383
392,6357
392,6345
396,6171
397,6390
399,6356
402,6341
2042,6238
402,6233
406,6238
408,6171
2043,6238
411,6345
411,6347
415,6357
416,6357
2044,6341
418,6342
2045,6367
419,6339
430,6238
430,6391
2046,6342
431,6392
2047,6342
440,6393
2048,6393
445,6378
446,6147
2049,6191
2050,6355
2050,6342
447,6345
447,6355
447,6278
451,6393
2051,6394
2052,6378
460,6189
460,6239
461,6347
462,6395
463,6191
2053,6382
467,6343
476,6171
2054,6342
480,6354
485,6396
485,6147
488,6232
488,6345
489,6355
2055,6397
496,6398
503,6399
2056,6345
2057,6238
505,6371
506,6171
518,6391
520,6393
2058,6336
2058,6345
522,6393
2059,6378
523,6367
524,6347
528,6238
528,6378
2060,6233
2060,6232
534,6392
537,6347
539,6375
542,6347
2061,6367
548,6393
2062,6238
2063,6336
2063,6232
2063,6191
552,6345
552,6171
559,6232
561,6378
564,6171
564,6238
565,6238
565,6399
567,6393
2064,6393
571,6378
2065,6400
2065,6401
2066,6354
2067,6334
2067,6191
2067,6346
575,6238
576,6371
576,6393
178,6363
2068,6342
580,6352
580,6387
580,6233
581,6334
581,6354
581,6355
582,6347
582,6171
582,6355
583,6347
583,6355
584,6355
586,6347
589,6171
589,6345
589,6347
589,6349
591,6354
591,6347
2069,6352
2069,6233
2069,6387
2069,6400
592,6393
596,6396
597,6171
597,6349
2070,6396
180,6340
180,6171
603,6399
181,6402
2071,6361
2071,6345
2071,6360
2071,6351
2072,6345
182,6354
183,6347
183,6359
610,6358
617,6238
617,6403
618,6171
618,6401
2073,6359
631,6404
186,6345
186,6232
186,6355
633,6278
187,6354
187,6334
187,6347
635,6393
2074,6405
188,6384
188,6359
188,6355
643,6347
643,6354
2075,6367
2076,6406
2077,6407
646,6238
646,6366
646,6399
648,6238
2078,6278
655,6232
655,6345
655,6399
658,6171
661,6238
2079,6378
667,6347
670,6232
670,6191
670,6366
677,6391
677,6238
678,6357
680,6359
2080,6238
2081,6348
2082,6232
686,6191
687,6357
2083,6348
692,6238
694,6357
2084,6342
2085,6374
2086,6374
2087,6374
696,6374
2088,6374
2089,6374
2090,6374
2091,6374
2092,6348
2092,6233
705,6368
706,6408
2093,6409
2094,6341
709,6160
709,6381
710,6391
2095,6238
2096,6232
2096,6233
720,6385
2097,6238
2098,6381
722,6371
2099,6376
726,6345
2100,6367
2101,6340
2102,6352
2103,6334
2104,6340
2105,6345
2105,6232
2105,6233
744,6238
2106,6342
2107,6160
750,6278
750,6358
752,6382
2108,6238
754,6238
761,6171
764,6391
765,6391
765,6171
2109,6356
768,6345
768,6387
2110,6410
770,6348
2111,6403
773,6347
773,6379
774,6334
775,6379
775,6347
775,6334
776,6347
779,6347
780,6347
781,6171
782,6347
783,6347
785,6342
785,6171
786,6347
787,6347
787,6354
791,6342
792,6347
795,6347
797,6347
799,6347
799,6354
800,6347
800,6171
800,6354
801,6347
802,6347
803,6347
804,6354
805,6238
805,6354
807,6379
807,6347
808,6354
808,6347
810,6354
810,6171
811,6347
2112,6347
816,6391
2113,6411
819,6412
821,6355
2114,6345
2115,6232
825,6345
825,6376
830,6171
831,6171
2116,6238
2117,6359
837,6347
841,6347
2118,6347
844,6147
844,6347
844,6160
844,6355
845,6191
845,6238
846,6171
847,6345
2119,6238
198,6364
852,6238
852,6171
2120,6342
853,6407
854,6368
857,6238
859,6396
860,6171
864,6359
864,6238
864,6189
864,6171
865,6171
2121,6238
867,6345
873,6278
873,6238
874,6354
2122,6348
875,6384
877,6189
884,6395
2123,6357
889,6345
892,6239
895,6238
895,6391
897,6342
2124,6238
900,6191
